"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"khhr72dt","blank2","female","under5",100,52,11,52,5,11,5,15023000
"khhr72dt","blank2","female","urban",100,52,16,52,8,16,8,15023000
"khhr72dt","blank2","fifteento49","fiveto14",100,50,23,50,0,23,0,15023000
"khhr72dt","blank2","fifteento49","gt49",100,50,17,50,0,17,0,15023000
"khhr72dt","blank2","fifteento49","higher",100,65,4,65,4,4,4,7074000
"khhr72dt","blank2","fifteento49","male",100,50,48,50,25,48,25,15023000
"khhr72dt","blank2","fifteento49","no.birth.reg",100,0,27,0,0,27,0,1757000
"khhr72dt","blank2","fifteento49","no.educ",100,65,63,65,36,63,36,7074000
"khhr72dt","blank2","fifteento49","no.skilled.attendant",100,100,9,100,9,9,9,4137000
"khhr72dt","blank2","fifteento49","non.p20",100,50,92,50,46,92,46,15023000
"khhr72dt","blank2","fifteento49","p20",100,50,8,50,4,8,4,15023000
"khhr72dt","blank2","fifteento49","primary",100,65,37,65,29,37,29,7074000
"khhr72dt","blank2","fifteento49","rural",100,50,84,50,41,84,41,15023000
"khhr72dt","blank2","fifteento49","secondary",100,65,8,65,7,8,7,7074000
"khhr72dt","blank2","fifteento49","stunted",100,0,33,0,0,33,0,1757000
"khhr72dt","blank2","fifteento49","under5",100,50,11,50,0,11,0,15023000
"khhr72dt","blank2","fifteento49","urban",100,50,16,50,9,16,9,15023000
"khhr72dt","blank2","fiveto14","gt49",100,23,17,23,0,17,0,15023000
"khhr72dt","blank2","fiveto14","higher",100,0,4,0,0,4,0,7074000
"khhr72dt","blank2","fiveto14","male",100,23,48,23,11,48,11,15023000
"khhr72dt","blank2","fiveto14","no.birth.reg",100,0,27,0,0,27,0,1757000
"khhr72dt","blank2","fiveto14","no.educ",100,0,63,0,0,63,0,7074000
"khhr72dt","blank2","fiveto14","no.skilled.attendant",100,0,9,0,0,9,0,4137000
"khhr72dt","blank2","fiveto14","non.p20",100,23,92,23,20,92,20,15023000
"khhr72dt","blank2","fiveto14","p20",100,23,8,23,2,8,2,15023000
"khhr72dt","blank2","fiveto14","primary",100,0,37,0,0,37,0,7074000
"khhr72dt","blank2","fiveto14","rural",100,23,84,23,20,84,20,15023000
"khhr72dt","blank2","fiveto14","secondary",100,0,8,0,0,8,0,7074000
"khhr72dt","blank2","fiveto14","stunted",100,0,33,0,0,33,0,1757000
"khhr72dt","blank2","fiveto14","under5",100,23,11,23,0,11,0,15023000
"khhr72dt","blank2","fiveto14","urban",100,23,16,23,3,16,3,15023000
"khhr72dt","blank2","gt49","higher",100,35,4,35,0,4,0,7074000
"khhr72dt","blank2","gt49","male",100,17,48,17,7,48,7,15023000
"khhr72dt","blank2","gt49","no.birth.reg",100,0,27,0,0,27,0,1757000
"khhr72dt","blank2","gt49","no.educ",100,35,63,35,27,63,27,7074000
"khhr72dt","blank2","gt49","no.skilled.attendant",100,0,9,0,0,9,0,4137000
"khhr72dt","blank2","gt49","non.p20",100,17,92,17,16,92,16,15023000
"khhr72dt","blank2","gt49","p20",100,17,8,17,1,8,1,15023000
"khhr72dt","blank2","gt49","primary",100,35,37,35,7,37,7,7074000
"khhr72dt","blank2","gt49","rural",100,17,84,17,14,84,14,15023000
"khhr72dt","blank2","gt49","secondary",100,35,8,35,1,8,1,7074000
"khhr72dt","blank2","gt49","stunted",100,0,33,0,0,33,0,1757000
"khhr72dt","blank2","gt49","under5",100,17,11,17,0,11,0,15023000
"khhr72dt","blank2","gt49","urban",100,17,16,17,3,16,3,15023000
"khhr72dt","blank2","higher","male",100,4,46,4,3,46,3,7074000
"khhr72dt","blank2","higher","no.birth.reg",,,,,,,,7074000
"khhr72dt","blank2","higher","no.educ",100,4,63,4,0,63,0,7074000
"khhr72dt","blank2","higher","no.skilled.attendant",100,3,10,3,0,10,0,2609000
"khhr72dt","blank2","higher","non.p20",100,4,93,4,4,93,4,7074000
"khhr72dt","blank2","higher","p20",100,4,7,4,0,7,0,7074000
"khhr72dt","blank2","higher","primary",100,4,37,4,4,37,4,7074000
"khhr72dt","blank2","higher","rural",100,4,83,4,2,83,2,7074000
"khhr72dt","blank2","higher","secondary",100,4,8,4,4,8,4,7074000
"khhr72dt","blank2","higher","stunted",,,,,,,,7074000
"khhr72dt","blank2","higher","under5",100,4,0,4,0,0,0,7074000
"khhr72dt","blank2","higher","urban",100,4,17,4,2,17,2,7074000
"khhr72dt","blank2","male","no.birth.reg",100,51,27,51,13,27,13,1757000
"khhr72dt","blank2","male","no.educ",100,46,63,46,24,63,24,7074000
"khhr72dt","blank2","male","no.skilled.attendant",100,0,9,0,0,9,0,4137000
"khhr72dt","blank2","male","non.p20",100,48,92,48,44,92,44,15023000
"khhr72dt","blank2","male","p20",100,48,8,48,4,8,4,15023000
"khhr72dt","blank2","male","primary",100,46,37,46,22,37,22,7074000
"khhr72dt","blank2","male","rural",100,48,84,48,41,84,41,15023000
"khhr72dt","blank2","male","secondary",100,46,8,46,6,8,6,7074000
"khhr72dt","blank2","male","stunted",100,51,33,51,13,33,13,1757000
"khhr72dt","blank2","male","under5",100,48,11,48,5,11,5,15023000
"khhr72dt","blank2","male","urban",100,48,16,48,8,16,8,15023000
"khhr72dt","blank2","no.birth.reg","no.educ",,,,,,,,7074000
"khhr72dt","blank2","no.birth.reg","no.skilled.attendant",,,,,,,,1757000
"khhr72dt","blank2","no.birth.reg","non.p20",100,27,90,27,22,90,22,1757000
"khhr72dt","blank2","no.birth.reg","p20",100,27,10,27,4,10,4,1757000
"khhr72dt","blank2","no.birth.reg","primary",,,,,,,,7074000
"khhr72dt","blank2","no.birth.reg","rural",100,27,86,27,25,86,25,1757000
"khhr72dt","blank2","no.birth.reg","secondary",,,,,,,,7074000
"khhr72dt","blank2","no.birth.reg","stunted",100,27,33,27,7,33,7,1757000
"khhr72dt","blank2","no.birth.reg","under5",100,27,100,27,27,100,27,1757000
"khhr72dt","blank2","no.birth.reg","urban",100,27,14,27,2,14,2,1757000
"khhr72dt","blank2","no.educ","no.skilled.attendant",100,62,10,62,9,10,9,2609000
"khhr72dt","blank2","no.educ","non.p20",100,63,93,63,57,93,57,7074000
"khhr72dt","blank2","no.educ","p20",100,63,7,63,6,7,6,7074000
"khhr72dt","blank2","no.educ","primary",100,63,37,63,0,37,0,7074000
"khhr72dt","blank2","no.educ","rural",100,63,83,63,57,83,57,7074000
"khhr72dt","blank2","no.educ","secondary",100,63,8,63,0,8,0,7074000
"khhr72dt","blank2","no.educ","stunted",,,,,,,,7074000
"khhr72dt","blank2","no.educ","under5",100,63,0,63,0,0,0,7074000
"khhr72dt","blank2","no.educ","urban",100,63,17,63,6,17,6,7074000
"khhr72dt","blank2","no.skilled.attendant","non.p20",100,9,90,9,7,90,7,4137000
"khhr72dt","blank2","no.skilled.attendant","p20",100,9,10,9,3,10,3,4137000
"khhr72dt","blank2","no.skilled.attendant","primary",100,10,38,10,1,38,1,2609000
"khhr72dt","blank2","no.skilled.attendant","rural",100,9,86,9,9,86,9,4137000
"khhr72dt","blank2","no.skilled.attendant","secondary",100,10,6,10,0,6,0,2609000
"khhr72dt","blank2","no.skilled.attendant","stunted",,,,,,,,1757000
"khhr72dt","blank2","no.skilled.attendant","under5",100,9,0,9,0,0,0,4137000
"khhr72dt","blank2","no.skilled.attendant","urban",100,9,14,9,0,14,0,4137000
"khhr72dt","blank2","non.p20","p20",100,92,8,92,0,8,0,15023000
"khhr72dt","blank2","non.p20","primary",100,93,37,93,36,37,36,7074000
"khhr72dt","blank2","non.p20","rural",100,92,84,92,76,84,76,15023000
"khhr72dt","blank2","non.p20","secondary",100,93,8,93,8,8,8,7074000
"khhr72dt","blank2","non.p20","stunted",100,90,33,90,27,33,27,1757000
"khhr72dt","blank2","non.p20","under5",100,92,11,92,10,11,10,15023000
"khhr72dt","blank2","non.p20","urban",100,92,16,92,16,16,16,15023000
"khhr72dt","blank2","p20","primary",100,7,37,7,1,37,1,7074000
"khhr72dt","blank2","p20","rural",100,8,84,8,8,84,8,15023000
"khhr72dt","blank2","p20","secondary",100,7,8,7,0,8,0,7074000
"khhr72dt","blank2","p20","stunted",100,10,33,10,3,33,3,1757000
"khhr72dt","blank2","p20","under5",100,8,11,8,1,11,1,15023000
"khhr72dt","blank2","p20","urban",100,8,16,8,0,16,0,15023000
"khhr72dt","blank2","primary","rural",100,37,83,37,26,83,26,7074000
"khhr72dt","blank2","primary","secondary",100,37,8,37,8,8,8,7074000
"khhr72dt","blank2","primary","stunted",,,,,,,,7074000
"khhr72dt","blank2","primary","under5",100,37,0,37,0,0,0,7074000
"khhr72dt","blank2","primary","urban",100,37,17,37,11,17,11,7074000
"khhr72dt","blank2","rural","secondary",100,83,8,83,4,8,4,7074000
"khhr72dt","blank2","rural","stunted",100,86,33,86,27,33,27,1757000
"khhr72dt","blank2","rural","under5",100,84,11,84,9,11,9,15023000
"khhr72dt","blank2","rural","urban",100,84,16,84,0,16,0,15023000
"khhr72dt","blank2","secondary","stunted",,,,,,,,7074000
"khhr72dt","blank2","secondary","under5",100,8,0,8,0,0,0,7074000
"khhr72dt","blank2","secondary","urban",100,8,17,8,4,17,4,7074000
"khhr72dt","blank2","stunted","under5",100,33,100,33,33,100,33,1757000
"khhr72dt","blank2","stunted","urban",100,33,14,33,2,14,2,1757000
"khhr72dt","blank2","under5","urban",100,11,16,11,1,16,1,15023000
"khhr72dt","ext","female","fifteento49",2,52,50,1,25,1,0,15023000
"khhr72dt","ext","female","fiveto14",2,52,23,1,11,0,0,15023000
"khhr72dt","ext","female","gt49",2,52,17,1,10,0,0,15023000
"khhr72dt","ext","female","higher",1,54,4,1,1,0,0,7074000
"khhr72dt","ext","female","male",2,52,48,1,0,1,0,15023000
